Storage_Temperature_C,Initial_pH,Final_pH,Titratable_Acidity_g/100mL,Microbial_Count_CFU/mL,Shelf_Life_Days,
10,6.6,6.28,0.14,7147,4,
20,6.36,6.02,0.14,1819,2.8,
30,6.16,5.8,0.11,79,-0.6,
10,6.61,6.29,0.13,35737,4.1,
10,6.52,6.2,0.15,17076,3.6,
4,6.7,6.39,0.14,84926,5,
30,6.16,5.8,0.13,169,1.1,
10,6.6,6.28,0.15,6606,5,
30,6.16,5.8,0.11,242,0,
10,6.69,6.37,0.15,21922,3.7,
20,6.43,6.09,0.14,650,2.3,
20,6.36,6.02,0.13,2424,1.9,
4,6.61,6.3,0.16,108584,5.5,
4,6.73,6.42,0.15,56025,5.7,
4,6.61,6.3,0.14,51861,6.3,
4,6.62,6.31,0.16,29386,5.7,
20,6.39,6.05,0.13,9467,1.8,
20,6.34,6,0.14,914,1.2,
4,6.73,6.42,0.16,174969,5.5,
10,6.59,6.27,0.16,13224,3.8,
4,6.7,6.39,0.13,30546,5.5,
10,6.57,6.25,0.13,10561,4.4,
10,6.59,6.27,0.14,8629,4.5,
20,6.45,6.11,0.13,445,2.2,
30,6.16,5.8,0.13,56,-0.8,
4,6.78,6.47,0.15,22221,5.8,
20,6.37,6.03,0.14,1973,2.7,
4,6.7,6.39,0.14,27111,5.7,
4,6.78,6.47,0.14,33849,5.1,
30,6.16,5.8,0.11,70,-0.5,
20,6.39,6.05,0.13,318,1.6,
20,6.31,5.97,0.14,1566,2.9,
20,6.39,6.05,0.15,723,2.4,
20,6.45,6.11,0.14,2343,1.1,
20,6.36,6.02,0.14,1143,2.1,
20,6.41,6.07,0.13,331,2.8,
10,6.61,6.29,0.11,8308,3.3,
20,6.42,6.08,0.14,2527,1.7,
20,6.35,6.01,0.15,1437,0.7,
4,6.74,6.43,0.16,95984,5.6,
20,6.39,6.05,0.12,3876,1.6,
20,6.41,6.07,0.12,962,1.9,
10,6.58,6.26,0.13,6597,4.2,
10,6.63,6.31,0.13,14006,3.1,
10,6.57,6.25,0.13,14165,4.4,
30,6.14,5.78,0.13,71,-0.3,
10,6.61,6.29,0.14,2066,2.9,
30,6.18,5.82,0.12,116,-0.1,
20,6.37,6.03,0.14,585,1.9,
10,6.6,6.28,0.17,8068,4,
10,6.47,6.15,0.15,5816,3.7,
4,6.73,6.42,0.16,7294,5.7,
4,6.65,6.34,0.14,18860,5.1,
20,6.42,6.08,0.13,4486,2.8,
10,6.61,6.29,0.14,29827,4.8,
20,6.35,6.01,0.14,1786,1.8,
10,6.5,6.18,0.14,8481,4,
10,6.55,6.23,0.15,11055,3.8,
4,6.7,6.39,0.15,66898,6.4,
4,6.73,6.42,0.14,61885,4.7,
30,6.27,5.91,0.11,174,0.1,
4,6.71,6.4,0.16,12432,4.9,
30,6.07,5.71,0.14,67,-0.4,
20,6.32,5.98,0.14,493,2.4,
20,6.4,6.06,0.14,1064,2.6,
30,6.26,5.9,0.14,141,0.2,
10,6.61,6.29,0.15,7477,4.4,
4,6.8,6.49,0.16,12241,5.6,
30,6.28,5.92,0.12,21,-0.3,
20,6.34,6,0.12,1991,2.5,
20,6.26,5.92,0.14,1703,2.3,
4,6.76,6.45,0.15,82474,4.8,
20,6.46,6.12,0.13,556,2.2,
30,6.14,5.78,0.13,357,0.4,
30,6.19,5.83,0.13,51,-0.2,
20,6.4,6.06,0.15,721,1.8,
30,6.17,5.81,0.11,121,0,
30,6.15,5.79,0.12,63,-0.5,
30,6.15,5.79,0.13,46,-0.8,
20,6.39,6.05,0.14,2947,3.2,
10,6.61,6.29,0.13,36817,4.6,
10,6.59,6.27,0.13,9168,4.1,
20,6.43,6.09,0.12,2659,2,
10,6.61,6.29,0.15,2013,3.6,
30,6.21,5.85,0.13,171,-0.1,
10,6.5,6.18,0.15,8971,4.2,
20,6.29,5.95,0.13,636,2.5,
20,6.38,6.04,0.13,466,2.2,
4,6.7,6.39,0.13,10632,6.8,
10,6.64,6.32,0.17,4654,3.7,
30,6.05,5.69,0.14,24,0.7,
10,6.56,6.24,0.14,8807,3.8,
20,6.37,6.03,0.13,953,2.3,
10,6.54,6.22,0.16,2227,4.2,
30,6.15,5.79,0.13,91,-0.4,
20,6.33,5.99,0.13,772,2.3,
